id_x,index,period,timestamp,minute,second,possession,duration,match_id_x,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name_x,position_id_x,position_name_x,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,counterpress,pass_switch,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,end_z,shot_first_time,dribble_overrun,ball_recovery_recovery_failure,out,dribble_nutmeg,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,injury_stoppage_in_chain,block_offensive,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,foul_committed_card_id,foul_committed_card_name,jersey_number,match_id_y,id_y,player_name_y,position_id_y,position_name_y,event_tactics_id
e03d5d1b-102a-4505-b23c-7d6b3c1f20a3,342,1,00:11:57.047000,11,57,24,1.702304,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,42.4,38.9,,,,,42.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
e03d5d1b-102a-4505-b23c-7d6b3c1f20a3,342,1,00:11:57.047000,11,57,24,1.702304,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,42.4,38.9,,,,,42.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
e03d5d1b-102a-4505-b23c-7d6b3c1f20a3,342,1,00:11:57.047000,11,57,24,1.702304,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,42.4,38.9,,,,,42.8,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
c9c27d66-0507-46e6-8fa4-18b5a9376349,343,1,00:11:58.749000,11,58,24,1.753409,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,3481.0,Serge Aurier,36.22499,1.2184876,1.0,Ground Pass,54.9,72.9,38.0,Left Foot,,,42.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
c9c27d66-0507-46e6-8fa4-18b5a9376349,343,1,00:11:58.749000,11,58,24,1.753409,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,3481.0,Serge Aurier,36.22499,1.2184876,1.0,Ground Pass,54.9,72.9,38.0,Left Foot,,,42.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
c9c27d66-0507-46e6-8fa4-18b5a9376349,343,1,00:11:58.749000,11,58,24,1.753409,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,3481.0,Serge Aurier,36.22499,1.2184876,1.0,Ground Pass,54.9,72.9,38.0,Left Foot,,,42.4,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
59ba1253-f006-442f-b208-afb6f31c6eac,344,1,00:12:00.503000,12,0,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,,,,,,,,,,,,,54.9,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
8f136d58-2e6d-4488-94a6-512e777b1407,345,1,00:12:00.503000,12,0,24,4.412172,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,,,,,,,70.0,72.9,,,,,54.9,72.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
32b2cdad-cc74-4f71-89b5-27e97ce84b8f,346,1,00:12:04.479000,12,4,24,0.746567,3923881,17,Pressure,3374,Côte d'Ivoire,3,From Free Kick,775,Nigeria,,3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,,43.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Ademola Lookman,21.0,Left Wing,10.0
32b2cdad-cc74-4f71-89b5-27e97ce84b8f,346,1,00:12:04.479000,12,4,24,0.746567,3923881,17,Pressure,3374,Côte d'Ivoire,3,From Free Kick,775,Nigeria,,3447.0,Ademola Lookman,21.0,Left Wing,,,,,,,,,,,,,43.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Ademola Lookman,17.0,Right Wing,9.0
e1d310b0-389e-4b99-89a3-3b3acba07f3a,347,1,00:12:04.915000,12,4,24,1.154484,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,4416.0,Max-Alain Gradel,14.538225,0.13800602,1.0,Ground Pass,84.4,74.9,40.0,Right Foot,,,70.0,72.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
6f2575f1-434a-4f44-a2c5-c1611e317bc9,348,1,00:12:06.069000,12,6,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,4416.0,Max-Alain Gradel,17.0,Right Wing,,,,,,,,,,,,,84.4,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Max-Alain Gradel,17.0,Right Wing,9.0
c1e3fca1-55ed-48aa-bb7a-79668cd2ddfe,349,1,00:12:06.069000,12,6,24,1.2763,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,4416.0,Max-Alain Gradel,17.0,Right Wing,,,,,,,84.4,73.4,,,,,84.4,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Max-Alain Gradel,17.0,Right Wing,9.0
3436696f-0a3b-4325-9327-38a2c67e6de4,350,1,00:12:07.345000,12,7,24,1.242037,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,4416.0,Max-Alain Gradel,17.0,Right Wing,3481.0,Serge Aurier,13.930183,-1.7076173,1.0,Ground Pass,82.5,59.6,40.0,Right Foot,,,84.4,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Max-Alain Gradel,17.0,Right Wing,9.0
4abd7818-35b1-493a-8335-b70e447697f8,351,1,00:12:08.587000,12,8,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,,,,,,,,,,,,,82.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
423b4277-bf24-4cd4-8394-a1a8feebf977,352,1,00:12:08.587000,12,8,24,0.984686,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,,,,,,,82.5,59.1,,,,,82.5,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
5dac0d79-55c4-4be0-bc2a-ede6352da598,353,1,00:12:09.572000,12,9,24,2.577516,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3481.0,Serge Aurier,2.0,Right Back,7713.0,Obite Evan Ndicka,29.664963,-2.306117,1.0,Ground Pass,62.6,37.1,40.0,Right Foot,,,82.5,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Serge Aurier,2.0,Right Back,2.0
47572394-a1f8-401a-8f24-4f8a035cf3b2,354,1,00:12:12.150000,12,12,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,62.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
47572394-a1f8-401a-8f24-4f8a035cf3b2,354,1,00:12:12.150000,12,12,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,62.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
47572394-a1f8-401a-8f24-4f8a035cf3b2,354,1,00:12:12.150000,12,12,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,62.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
b9f82aba-91ef-4431-824c-528bf52f77f4,355,1,00:12:12.150000,12,12,24,1.878022,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,30.949152,-1.1620861,1.0,Ground Pass,74.9,7.7,38.0,Left Foot,,,62.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
b9f82aba-91ef-4431-824c-528bf52f77f4,355,1,00:12:12.150000,12,12,24,1.878022,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,30.949152,-1.1620861,1.0,Ground Pass,74.9,7.7,38.0,Left Foot,,,62.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
b9f82aba-91ef-4431-824c-528bf52f77f4,355,1,00:12:12.150000,12,12,24,1.878022,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,30.949152,-1.1620861,1.0,Ground Pass,74.9,7.7,38.0,Left Foot,,,62.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
4bb1f319-a68d-4d67-bd38-fad9a11071ff,356,1,00:12:14.028000,12,14,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
4bb1f319-a68d-4d67-bd38-fad9a11071ff,356,1,00:12:14.028000,12,14,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
4bb1f319-a68d-4d67-bd38-fad9a11071ff,356,1,00:12:14.028000,12,14,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
2e1e2980-b885-456d-8d31-332a1d5d9812,357,1,00:12:14.028000,12,14,24,2.787572,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,74.9,7.7,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
2e1e2980-b885-456d-8d31-332a1d5d9812,357,1,00:12:14.028000,12,14,24,2.787572,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,74.9,7.7,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
2e1e2980-b885-456d-8d31-332a1d5d9812,357,1,00:12:14.028000,12,14,24,2.787572,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,74.9,7.7,,,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
533cf227-4a17-4776-abf9-1f64b8bd8334,358,1,00:12:16.815000,12,16,24,1.316266,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,11.12205,1.633776,1.0,Ground Pass,74.2,18.8,38.0,Left Foot,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
533cf227-4a17-4776-abf9-1f64b8bd8334,358,1,00:12:16.815000,12,16,24,1.316266,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,11.12205,1.633776,1.0,Ground Pass,74.2,18.8,38.0,Left Foot,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
533cf227-4a17-4776-abf9-1f64b8bd8334,358,1,00:12:16.815000,12,16,24,1.316266,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,3359.0,Jean Michaël Seri,11.12205,1.633776,1.0,Ground Pass,74.2,18.8,38.0,Left Foot,,,74.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
bb9d5521-b947-4313-9bd3-7be17923a73d,359,1,00:12:18.132000,12,18,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,74.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
bb9d5521-b947-4313-9bd3-7be17923a73d,359,1,00:12:18.132000,12,18,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,74.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
5e339859-0fa8-4f96-b691-5fdf65fbd7be,360,1,00:12:18.132000,12,18,24,1.724913,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,71.8,19.6,,,,,74.2,18.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
5e339859-0fa8-4f96-b691-5fdf65fbd7be,360,1,00:12:18.132000,12,18,24,1.724913,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,71.8,19.6,,,,,74.2,18.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
2466ed3f-080a-4bd8-b9b7-28b0b100ecd6,361,1,00:12:19.349000,12,19,24,0.578975,3923881,17,Pressure,3374,Côte d'Ivoire,3,From Free Kick,775,Nigeria,,3647.0,Alex Iwobi,11.0,Left Defensive Midfield,,,,,,,,,,,,,45.9,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,ce79fe82-2b3e-4a95-ae21-6892ea7762b9,Alex Iwobi,11.0,Left Defensive Midfield,8.0
2466ed3f-080a-4bd8-b9b7-28b0b100ecd6,361,1,00:12:19.349000,12,19,24,0.578975,3923881,17,Pressure,3374,Côte d'Ivoire,3,From Free Kick,775,Nigeria,,3647.0,Alex Iwobi,11.0,Left Defensive Midfield,,,,,,,,,,,,,45.9,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3923881.0,030f95e7-ba47-43e7-b286-e707ff491949,Alex Iwobi,11.0,Left Defensive Midfield,8.0
feb253cb-4e84-46b0-9203-a5bd66c3033c,362,1,00:12:19.856000,12,19,24,1.547374,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,7713.0,Obite Evan Ndicka,11.628413,2.5893743,1.0,Ground Pass,61.9,25.7,40.0,Right Foot,,,71.8,19.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
feb253cb-4e84-46b0-9203-a5bd66c3033c,362,1,00:12:19.856000,12,19,24,1.547374,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,7713.0,Obite Evan Ndicka,11.628413,2.5893743,1.0,Ground Pass,61.9,25.7,40.0,Right Foot,,,71.8,19.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
56a916a7-36aa-4e3b-99ad-35d9d04a5db8,363,1,00:12:21.404000,12,21,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
56a916a7-36aa-4e3b-99ad-35d9d04a5db8,363,1,00:12:21.404000,12,21,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
56a916a7-36aa-4e3b-99ad-35d9d04a5db8,363,1,00:12:21.404000,12,21,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
578ff7a1-cc81-44d8-b0a0-689e87f2f809,364,1,00:12:21.404000,12,21,24,0.911825,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,61.9,25.7,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
578ff7a1-cc81-44d8-b0a0-689e87f2f809,364,1,00:12:21.404000,12,21,24,0.911825,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,61.9,25.7,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
578ff7a1-cc81-44d8-b0a0-689e87f2f809,364,1,00:12:21.404000,12,21,24,0.911825,3923881,43,Carry,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,61.9,25.7,,,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
e3f03339-f67d-49ab-9c72-a1bba37e79b6,365,1,00:12:22.316000,12,22,24,0.824447,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,3359.0,Jean Michaël Seri,6.8117547,0.058755822,1.0,Ground Pass,68.7,26.1,38.0,Left Foot,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
e3f03339-f67d-49ab-9c72-a1bba37e79b6,365,1,00:12:22.316000,12,22,24,0.824447,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,3359.0,Jean Michaël Seri,6.8117547,0.058755822,1.0,Ground Pass,68.7,26.1,38.0,Left Foot,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
e3f03339-f67d-49ab-9c72-a1bba37e79b6,365,1,00:12:22.316000,12,22,24,0.824447,3923881,30,Pass,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,3359.0,Jean Michaël Seri,6.8117547,0.058755822,1.0,Ground Pass,68.7,26.1,38.0,Left Foot,,,61.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
b5725033-a4a7-4988-8e60-7920d4bdb3c6,366,1,00:12:23.140000,12,23,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,68.7,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
b5725033-a4a7-4988-8e60-7920d4bdb3c6,366,1,00:12:23.140000,12,23,24,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,3,From Free Kick,3374,Côte d'Ivoire,,3359.0,Jean Michaël Seri,10.0,Center Defensive Midfield,,,,,,,,,,,,,68.7,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Jean Michaël Seri,10.0,Center Defensive Midfield,6.0
